defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
https://flash.wing.finance/,GET,https://flash.wing.finance/img/close.4652101b.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://flash.wing.finance/img/tip.03ee28ff.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://flash.wing.finance/img/row-2.4ab99ffd.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://flash.wing.finance/img/flashpool.dfc22e47.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://flash.wing.finance/""}",,image
https://flash.wing.finance/,GET,https://flashapi.wing.finance/api/v1/flashpooldetail,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""referer"":""https://flash.wing.finance/""}",,xhr
https://flash.wing.finance/,GET,https://flashapi.wing.finance/api/v1/wingapys,"{""accept"":""application/json, text/plain, */*"",""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""referer"":""https://flash.wing.finance/""}",,xhr
https://flash.wing.finance/,GET,https://flash.wing.finance/fonts/NunitoSans-Regular.d425407e.woff2,"{""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/css/app.1e69b0fd.css""}",,font
https://flash.wing.finance/,GET,https://flash.wing.finance/fonts/NoumenaFont.c047cf0b.woff2,"{""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/css/app.1e69b0fd.css""}",,font
https://flash.wing.finance/,GET,https://flash.wing.finance/fonts/DINPro-Medium.fa01764d.woff2,"{""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/css/app.1e69b0fd.css""}",,font
https://flash.wing.finance/,GET,https://flash.wing.finance/fonts/DINPro.6a48669c.woff2,"{""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://flash.wing.finance/css/app.1e69b0fd.css""}",,font
https://flash.wing.finance/,OPTIONS,https://flashapi.wing.finance/api/v1/userflashpooloverview,"{""access-control-request-method"":""POST"",""origin"":""https://flash.wing.finance"",""x-devtools-emulate-network-conditions-client-id"":""D6CFFF2983F89875DC79F6A8B6B346FE"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type"",""accept"":""*/*""}",,xhr
