defi_url,request_method,request_url,request_headers,request_post_data,request_resource_type
https://opensea.io/,POST,https://o406206.ingest.sentry.io/api/277230/envelope/?sentry_key=1b25bc1fe3ba44cc9a17a03a1b47cb41&sentry_version=7,"{""origin"":""https://opensea.io"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""content-type"":""text/plain;charset=UTF-8"",""accept"":""*/*"",""referer"":""https://opensea.io/""}","{""sent_at"":""2021-07-28T15:21:55.629Z"",""sdk"":{""name"":""sentry.javascript.browser"",""version"":""6.10.0""}}
{""type"":""session""}
{""sid"":""ab54aa314305419d9cd80fea88603f24"",""init"":true,""started"":""2021-07-28T15:21:55.628Z"",""timestamp"":""2021-07-28T15:21:55.628Z"",""status"":""ok"",""errors"":0,""attrs"":{""release"":""eNVvX6FcHW8I7i_Z46wOV"",""environment"":""production"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36""}}",xhr
https://opensea.io/,GET,https://www.google-analytics.com/analytics.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://edge.fullstory.com/s/fs.js,"{""origin"":""https://opensea.io"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/80.c526c633e68abe6ae8d5.js,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,script
https://opensea.io/,OPTIONS,https://api.opensea.io/graphql/,"{""access-control-request-method"":""POST"",""origin"":""https://opensea.io"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type,x-api-key,x-build-id"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,xhr
https://opensea.io/,OPTIONS,https://api.opensea.io/graphql/,"{""access-control-request-method"":""POST"",""origin"":""https://opensea.io"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""access-control-request-headers"":""content-type,x-api-key,x-build-id"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,xhr
https://opensea.io/,GET,https://opensea.io/static/images/logos/opensea.svg,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://opensea.io/""}",,image
https://opensea.io/,GET,https://lh3.googleusercontent.com/x6k3aOiCHe2bj7L9LXOOvWALnkFVPlTcH7eaFo2C1qgMbpMU44BLH62Zp9cfLjRxFeky8SWQUSGPtYgyLfNLQyKrkht4qGclJKi7=s80,"{""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""accept"":""image/webp,image/apng,image/*,*/*;q=0.8"",""referer"":""https://opensea.io/""}",,image
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/ac3c1d9b5e1ebd0c4e664c360c40c30d3cb0249f.8d677f9817ce0c4ad392.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
https://opensea.io/,GET,https://opensea.io/_next/static/chunks/pages/home-ceef201ea6c39601140a.js,"{""purpose"":""prefetch"",""x-devtools-emulate-network-conditions-client-id"":""7B172AEA1AC66E16E4E86E577502BB2D"",""user-agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_16_0) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/69.0.3452.0 Safari/537.36"",""accept"":""*/*"",""referer"":""https://opensea.io/""}",,fetch
